gram@evl1943m	@evl1943m	290.49	290.782	_
gram@evl1943m	@evl1943m	290.782	291.074	_
gram@evl1943m	@evl1943m	291.074	291.366	_
gram@evl1943m	@evl1943m	291.366	291.658	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	291.658	291.95	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	291.95	292.242	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	292.242	292.534	_
gram@evl1943m	@evl1943m	292.534	292.826	_
gram@evl1943m	@evl1943m	292.826	293.118	Degree=Pos
gram@evl1943m	@evl1943m	293.118	293.41	_
gram@evl1943m	@evl1943m	293.42	293.865	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	293.865	294.31	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	294.31	294.755	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	294.755	295.2	Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	295.2	295.645	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	295.645	296.09	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	296.09	296.535	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	296.535	296.98	_
gram@evl1943m	@evl1943m	296.98	297.482	_
gram@evl1943m	@evl1943m	297.482	297.984	_
gram@evl1943m	@evl1943m	297.984	298.486	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	298.486	298.988	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	298.988	299.49	_
gram@evl1943m	@evl1943m	299.55	299.822	_
gram@evl1943m	@evl1943m	299.822	300.094	_
gram@evl1943m	@evl1943m	300.094	300.366	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	300.366	300.638	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	300.638	300.91	_
gram@evl1943m	@evl1943m	300.91	301.182	_
gram@evl1943m	@evl1943m	301.182	301.46	_
gram@evl1943m	@evl1943m	301.46	301.766	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	301.766	302.072	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	302.072	302.378	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	302.378	302.684	_
gram@evl1943m	@evl1943m	302.684	302.99	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	302.99	303.296	_
gram@evl1943m	@evl1943m	303.296	303.602	Case=Gen|Number=Sing|Person=1
gram@evl1943m	@evl1943m	303.602	303.91	_
gram@evl1943m	@evl1943m	303.91	304.231	_
gram@evl1943m	@evl1943m	304.231	304.552	_
gram@evl1943m	@evl1943m	304.552	304.873	_
gram@evl1943m	@evl1943m	304.873	305.194	_
gram@evl1943m	@evl1943m	305.194	305.515	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	305.515	305.836	_
gram@evl1943m	@evl1943m	305.836	306.157	_
gram@evl1943m	@evl1943m	306.157	306.478	_
gram@evl1943m	@evl1943m	306.478	306.799	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	306.799	307.12	Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	307.12	307.441	_
gram@evl1943m	@evl1943m	307.441	307.762	_
gram@evl1943m	@evl1943m	307.762	308.083	_
gram@evl1943m	@evl1943m	308.083	308.404	_
gram@evl1943m	@evl1943m	308.404	308.725	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	308.725	309.046	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	309.046	309.367	Case=Nom
gram@evl1943m	@evl1943m	309.367	309.69	_
gram@evl1943m	@evl1943m	309.7	310.167	_
gram@evl1943m	@evl1943m	310.167	310.634	_
gram@evl1943m	@evl1943m	310.634	311.101	_
gram@evl1943m	@evl1943m	311.101	311.57	_
gram@evl1943m	@evl1943m	311.57	311.893	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	311.893	312.216	Case=Acc|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	312.216	312.539	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	312.539	312.862	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	312.862	313.185	_
gram@evl1943m	@evl1943m	313.185	313.508	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	313.508	313.831	_
gram@evl1943m	@evl1943m	313.831	314.154	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	314.154	314.477	Animacy=Inan|Case=Acc|Gender=Masc
gram@evl1943m	@evl1943m	314.477	314.8	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	314.8	315.123	_
gram@evl1943m	@evl1943m	315.123	315.446	Animacy=Inan|Case=Acc|Gender=Masc
gram@evl1943m	@evl1943m	315.446	315.769	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	315.769	316.1	_
gram@evl1943m	@evl1943m	316.11	316.378	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	316.378	316.646	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	316.646	316.914	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	316.914	317.182	Case=Nom
gram@evl1943m	@evl1943m	317.182	317.45	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	317.45	317.718	_
gram@evl1943m	@evl1943m	317.718	317.986	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	317.986	318.254	_
gram@evl1943m	@evl1943m	318.254	318.522	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	318.522	318.79	_
gram@evl1943m	@evl1943m	318.81	319.157	_
gram@evl1943m	@evl1943m	319.157	319.504	_
gram@evl1943m	@evl1943m	319.504	319.851	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	319.851	320.2	_
gram@evl1943m	@evl1943m	321.01	321.228	_
gram@evl1943m	@evl1943m	321.228	321.446	_
gram@evl1943m	@evl1943m	321.446	321.664	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	321.664	321.882	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	321.882	322.1	_
gram@evl1943m	@evl1943m	322.1	322.318	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	322.318	322.536	_
gram@evl1943m	@evl1943m	322.536	322.754	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	322.754	322.972	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	322.972	323.19	_
gram@evl1943m	@evl1943m	323.19	323.631	_
gram@evl1943m	@evl1943m	323.631	324.072	_
gram@evl1943m	@evl1943m	324.072	324.513	_
gram@evl1943m	@evl1943m	324.513	324.954	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	324.954	325.395	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	325.395	325.836	_
gram@evl1943m	@evl1943m	325.836	326.277	_
gram@evl1943m	@evl1943m	326.277	326.718	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	326.718	327.159	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@evl1943m	@evl1943m	327.159	327.6	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@evl1943m	@evl1943m	327.6	328.041	Animacy=Inan|Case=Acc
gram@evl1943m	@evl1943m	328.041	328.482	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@evl1943m	@evl1943m	328.482	328.923	_
gram@evl1943m	@evl1943m	328.923	329.364	Case=Acc|Number=Sing|Person=1
gram@evl1943m	@evl1943m	329.364	329.805	_
gram@evl1943m	@evl1943m	329.805	330.246	_
gram@evl1943m	@evl1943m	330.246	330.687	_
gram@evl1943m	@evl1943m	330.687	331.128	_
gram@evl1943m	@evl1943m	331.128	331.569	Degree=Cmp
gram@evl1943m	@evl1943m	331.569	332.01	_
gram@evl1943m	@evl1943m	332.01	332.451	Case=Gen|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	332.451	332.892	_
gram@evl1943m	@evl1943m	332.892	333.333	_
gram@evl1943m	@evl1943m	333.333	333.774	_
gram@evl1943m	@evl1943m	333.774	334.215	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	334.215	334.656	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	334.656	335.12	_
gram@evl1943m	@evl1943m	335.15	335.681	_
gram@evl1943m	@evl1943m	335.681	336.212	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@evl1943m	@evl1943m	336.212	336.743	_
gram@evl1943m	@evl1943m	336.743	337.274	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@evl1943m	@evl1943m	337.274	337.805	_
gram@evl1943m	@evl1943m	337.805	338.336	_
gram@evl1943m	@evl1943m	338.336	338.867	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	338.867	339.4	_
gram@evl1943m	@evl1943m	339.4	339.797	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	339.797	340.194	_
gram@evl1943m	@evl1943m	340.194	340.591	_
gram@evl1943m	@evl1943m	340.591	340.988	_
gram@evl1943m	@evl1943m	340.988	341.385	Case=Acc
gram@evl1943m	@evl1943m	341.385	341.782	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	341.782	342.179	_
gram@evl1943m	@evl1943m	342.179	342.576	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	342.576	342.973	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	342.973	343.37	_
gram@evl1943m	@evl1943m	343.37	343.767	_
gram@evl1943m	@evl1943m	343.767	344.164	_
gram@evl1943m	@evl1943m	344.164	344.561	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	344.561	344.958	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	344.958	345.355	_
gram@evl1943m	@evl1943m	345.355	345.752	_
gram@evl1943m	@evl1943m	345.752	346.149	_
gram@evl1943m	@evl1943m	346.149	346.546	_
gram@evl1943m	@evl1943m	346.546	346.943	Case=Nom|Degree=Pos|Gender=Neut|Number=Plur
gram@evl1943m	@evl1943m	346.943	347.34	_
gram@evl1943m	@evl1943m	347.34	347.737	_
gram@evl1943m	@evl1943m	347.737	348.134	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	348.134	348.531	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	348.531	348.928	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	348.928	349.325	_
gram@evl1943m	@evl1943m	349.325	349.722	_
gram@evl1943m	@evl1943m	349.722	350.119	_
gram@evl1943m	@evl1943m	350.119	350.516	_
gram@evl1943m	@evl1943m	350.516	350.913	Degree=Cmp
gram@evl1943m	@evl1943m	350.913	351.31	_
gram@evl1943m	@evl1943m	351.9	352.116	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	352.116	352.332	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	352.332	352.548	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	352.548	352.764	_
gram@evl1943m	@evl1943m	352.764	352.98	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	352.98	353.2	_
gram@evl1943m	@evl1943m	354.19	354.42	_
gram@evl1943m	@evl1943m	354.42	354.65	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@evl1943m	@evl1943m	354.65	354.88	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	354.88	355.11	_
gram@evl1943m	@evl1943m	355.11	355.34	_
gram@evl1943m	@evl1943m	355.34	355.57	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	355.57	355.8	_
gram@evl1943m	@evl1943m	363.885	364.149	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	364.149	364.413	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@evl1943m	@evl1943m	364.413	364.677	_
gram@evl1943m	@evl1943m	364.677	364.941	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	364.941	365.205	_
gram@evl1943m	@evl1943m	365.205	365.469	_
gram@evl1943m	@evl1943m	365.469	365.733	_
gram@evl1943m	@evl1943m	365.733	365.997	_
gram@evl1943m	@evl1943m	365.997	366.261	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	366.261	366.525	Case=Nom|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	366.525	366.795	_
gram@evl1943m	@evl1943m	366.8	367.175	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	367.175	367.55	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	367.55	367.925	_
gram@evl1943m	@evl1943m	367.925	368.3	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	368.3	368.675	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	368.675	369.05	Case=Acc|Number=Plur
gram@evl1943m	@evl1943m	369.05	369.425	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@evl1943m	@evl1943m	369.425	369.8	_
gram@evl1943m	@evl1943m	369.81	370.193	_
gram@evl1943m	@evl1943m	370.193	370.576	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	370.576	370.959	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	370.959	371.342	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	371.342	371.725	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@evl1943m	@evl1943m	371.725	372.108	_
gram@evl1943m	@evl1943m	372.108	372.491	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	372.491	372.874	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	372.874	373.257	Case=Acc|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	373.257	373.64	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	373.64	374.023	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@evl1943m	@evl1943m	374.023	374.406	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@evl1943m	@evl1943m	374.406	374.79	_
gram@evl1943m	@evl1943m	374.79	375.091	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	375.091	375.392	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	375.392	375.693	_
gram@evl1943m	@evl1943m	375.693	375.994	_
gram@evl1943m	@evl1943m	375.994	376.295	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	376.295	376.596	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	376.596	376.897	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	376.897	377.198	_
gram@evl1943m	@evl1943m	377.198	377.499	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	377.499	377.8	_
gram@evl1943m	@evl1943m	377.8	378.101	_
gram@evl1943m	@evl1943m	378.101	378.402	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@evl1943m	@evl1943m	378.402	378.703	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	378.703	379.004	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@evl1943m	@evl1943m	379.004	379.305	_
gram@evl1943m	@evl1943m	379.305	379.606	Case=Acc|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	379.606	379.907	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	379.907	380.22	_
gram@evl1943m	@evl1943m	380.89	381.195	_
gram@evl1943m	@evl1943m	381.195	381.5	_
gram@evl1943m	@evl1943m	382.91	383.3	_
gram@evl1943m	@evl1943m	383.3	383.69	_
gram@evl1943m	@evl1943m	383.69	384.08	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	384.08	384.47	_
gram@evl1943m	@evl1943m	384.47	384.86	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	384.86	385.25	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	385.25	385.64	_
gram@evl1943m	@evl1943m	385.64	385.931	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	385.931	386.222	_
gram@evl1943m	@evl1943m	386.222	386.513	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evl1943m	@evl1943m	386.513	386.804	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	386.804	387.095	Degree=Pos
gram@evl1943m	@evl1943m	387.095	387.386	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	387.386	387.68	_
gram@evl1943m	@evl1943m	387.71	388.084	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	388.084	388.458	Case=Nom|Number=Plur|Person=1
gram@evl1943m	@evl1943m	388.458	388.832	_
gram@evl1943m	@evl1943m	388.832	389.206	_
gram@evl1943m	@evl1943m	389.206	389.58	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	389.58	389.954	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	389.954	390.328	_
gram@evl1943m	@evl1943m	390.328	390.702	Case=Acc
gram@evl1943m	@evl1943m	390.702	391.076	Case=Nom|Number=Plur|Person=1
gram@evl1943m	@evl1943m	391.076	391.45	_
gram@evl1943m	@evl1943m	391.45	391.824	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	391.824	392.198	_
gram@evl1943m	@evl1943m	392.198	392.572	_
gram@evl1943m	@evl1943m	392.572	392.946	_
gram@evl1943m	@evl1943m	392.946	393.32	_
gram@evl1943m	@evl1943m	393.32	393.694	Case=Nom|Number=Plur
gram@evl1943m	@evl1943m	393.694	394.068	_
gram@evl1943m	@evl1943m	394.068	394.442	_
gram@evl1943m	@evl1943m	394.442	394.816	_
gram@evl1943m	@evl1943m	394.816	395.19	Case=Nom|Degree=Pos|Number=Plur
gram@evl1943m	@evl1943m	395.19	395.564	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@evl1943m	@evl1943m	395.564	395.938	_
gram@evl1943m	@evl1943m	395.938	396.312	_
gram@evl1943m	@evl1943m	396.312	396.686	Case=Nom|Number=Plur|Person=1
gram@evl1943m	@evl1943m	396.686	397.06	_
gram@evl1943m	@evl1943m	397.06	397.434	Case=Gen
gram@evl1943m	@evl1943m	397.434	397.808	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	397.808	398.2	_
gesture@dig1967m	@dig1967m	93.74	94.71	кивает головой
gesture@dig1967m	@dig1967m	97.25	97.52	однократно кивает головой
gesture@dig1967m	@dig1967m	108.7	109.09	однократно кивает головой вниз
gesture@dig1967m	@dig1967m	199.37	200.4	приподнимает голову
gesture@dig1967m	@dig1967m	251.14	253.23	приподнимает голову, затем опускает
gesture@dig1967m	@dig1967m	259.08	260.0	ритмично мотает головой вправо-влево
gesture@dig1967m	@dig1967m	280.19	280.78	покачиват головой вниз-вверх
gesture@dig1967m	@dig1967m	296.66	297.89	кивает головой
gesture@dig1967m	@dig1967m	335.135	337.065	быстро ритмично кивает головой
gesture@dig1967m	@dig1967m	351.25	352.01	приподнимает левую ладонь с подлокотника кресла и располагает ребром по отношению к плоскости поверхности подлокотника
gesture@dig1967m	@dig1967m	355.78	356.28	сжимает левую ладнонь в кулак
gesture@dig1967m	@dig1967m	357.675	358.345	выпрямляет большой палец левой руки
gesture@dig1967m	@dig1967m	381.479	382.549	двигает головой вниз и вправо
gesture@evl1943m	@evl1943m	91.71	92.62	скрещивает пальцы рук
gesture@evl1943m	@evl1943m	95.53	96.2	кивает головой
gesture@evl1943m	@evl1943m	101.26	102.29	однократно наклоняет голову влево
gesture@evl1943m	@evl1943m	112.84	114.12	однократно кивает головой
gesture@evl1943m	@evl1943m	114.125	115.215	пожимает плечами
gesture@evl1943m	@evl1943m	115.275	116.815	однократно кивает головой
gesture@evl1943m	@evl1943m	117.08	117.85	ритмично приподнимает и опускает на сиденье кресла соединенные в замок ладони
gesture@evl1943m	@evl1943m	120.34	120.78	разъединяет ладони
gesture@evl1943m	@evl1943m	120.805	121.855	прислоняет ладони друг к другу
gesture@evl1943m	@evl1943m	121.895	123.685	ритмично погаживает левую ладонь правой ладонью
gesture@evl1943m	@evl1943m	131.19	146.61	многократно кивает головой вниз-вверх
gesture@evl1943m	@evl1943m	150.05	151.15	опускает голову
gesture@evl1943m	@evl1943m	151.165	152.52	разводит ладони до тех пор пока они не коснутся колен
gesture@evl1943m	@evl1943m	152.52	153.84	соединяет ладони в замок и опускает их между коленями на сиденье кресла
gesture@evl1943m	@evl1943m	158.03	160.07	дважды кивает головой
gesture@evl1943m	@evl1943m	166.555	168.125	вытягивает шею влево, затем возвращает в исходное положение
gesture@evl1943m	@evl1943m	174.755	175.895	пожимает плечами
gesture@evl1943m	@evl1943m	176.72	177.92	ритмично покачивает головой вправо-влево
gesture@evl1943m	@evl1943m	198.855	200.375	двигает пальцами обеих рук
gesture@evl1943m	@evl1943m	200.4	201.94	двигает правым предплечьем вверх и вперед, затем возвращает руку в исходное положение
gesture@evl1943m	@evl1943m	202.655	205.425	поднимает правое предплечье, сгибает мизинец и средний палец правой руки, проводит правой рукой вниз, затем выпрямляет пальцы правой руки и опускает правую руку
gesture@evl1943m	@evl1943m	210.94	212.4	пожимает плечами
gesture@evl1943m	@evl1943m	218.345	223.355	двигает пальцами обеих рук
gesture@evl1943m	@evl1943m	231.895	233.955	ритмично покачивает головой вправо-влево
gesture@evl1943m	@evl1943m	234.45	238.47	дважды опускает и поднимает голову
gesture@evl1943m	@evl1943m	277.07	280.18	вращает правой ладонью, приводнятой над правым коленом
gesture@evl1943m	@evl1943m	280.19	280.72	соединяет правую ладноь с левой
gesture@evl1943m	@evl1943m	285.76	287.76	двигает головой влево и вверх, затем возвращает голову в исходное положение
gesture@evl1943m	@evl1943m	293.695	296.075	многократно кивает головой
gesture@evl1943m	@evl1943m	300.07	301.15	приподнимает и затем опускает голову и плечи
gesture@evl1943m	@evl1943m	301.15	303.91	дважды опускает и поднимает голову
gesture@evl1943m	@evl1943m	313.215	316.155	ритмично мотает головой вправо-влево
gesture@evl1943m	@evl1943m	318.38	319.96	двигает головой вправо и вверх
gesture@evl1943m	@evl1943m	321.48	323.18	двигает головой влево, затем вправо
gesture@evl1943m	@evl1943m	349.075	350.555	поднимает правую ладонь до уровня лица, сгибая руку в локте, затем делает рубящее движение предплечьем вниз, держа ладонь ребром
gesture@evl1943m	@evl1943m	351.24	353.08	поднимает правую ладонь до уровня груди, переворачивает кисть ладонью вверх, вытягивает пальцы правой руки к груди, затем  возвращает руку в исходное положение
gesture@evl1943m	@evl1943m	354.105	355.575	приподнимает правое предплечье, держа ладонь ребром, затем возвращает руку в исходное положение
gesture@evl1943m	@evl1943m	356.225	356.845	соединяет кончики пальцев обеих рук
gesture@evl1943m	@evl1943m	363.9	364.22	приподнимает, затем опускает правую ладонь
gesture@evl1943m	@evl1943m	365.28	367.93	покачивает левой кистью
gesture@evl1943m	@evl1943m	367.94	369.4	приподнимает правое предплечье, переворачивает кисть ладноью вверх, затем кладет кисть тыльной стороной на правое колено
gesture@evl1943m	@evl1943m	370.085	371.105	приподнимает правое предплечье
gesture@evl1943m	@evl1943m	376.53	377.47	наклоняет голову вперед, затем возвращает ее в исходное положение
gesture@evl1943m	@evl1943m	382.899	385.689	поворачивает голову влево, затем возвращает в исходное положение
gesture@evl1943m	@evl1943m	386.309	387.639	пожимает плечами
gestMeaning@dig1967m	@dig1967m	93.74	94.71	поддержка коммуникации
gestMeaning@dig1967m	@dig1967m	97.25	97.52	выражение согласия с собеседником
gestMeaning@dig1967m	@dig1967m	108.7	109.09	поддержка коммуникации
gestMeaning@dig1967m	@dig1967m	199.37	200.4	выражение удивления
gestMeaning@dig1967m	@dig1967m	251.14	253.23	подчеркивание значительности сказанного
gestMeaning@dig1967m	@dig1967m	259.08	260.0	выражение иронии
gestMeaning@dig1967m	@dig1967m	280.19	280.78	выражение взаимопонимания
gestMeaning@dig1967m	@dig1967m	296.66	297.89	поддержка коммуникации
gestMeaning@dig1967m	@dig1967m	335.135	337.065	поддержка собеседника
gestMeaning@dig1967m	@dig1967m	351.25	352.01	выражение желания прервать собеседника
gestMeaning@dig1967m	@dig1967m	355.78	356.28	поддержка коммуникации
gestMeaning@dig1967m	@dig1967m	357.675	358.345	
